angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,map,mean_segments_passed_per_run,mean_segments_passed_rate_per_run,model,n_entries,n_runs,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,segment_pass_rate_micro,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
23.694238084754346,23.68312341750032,53.861337071428565,55.8233307142857,jungle,1.0,0.14285714285714285,vit,7,1,splatter_mapping,0.8555682236871817,0.8429734398324723,1.0998447930084168,1.0549494421471,0.22522204803009194,0.23814279827013723,0.7978853871280565,0.7745109281876943,mean_segments_passed_rate_per_run,0.14285714285714285,2,udacity,robustness,1.0716074419138937,1.111969707995792,3.0136764857142855,2.9606776428571426
25.748889565966046,29.41207397787459,71.6508329285714,82.17028278571426,jungle,0.0,0.0,vit,7,1,splatter_mapping,0.8614365623549386,0.9110049990194462,1.1932765047430842,1.20345517021488,0.3338776460837894,0.3462123412411343,0.7354843354805701,0.7832811320006847,mean_segments_passed_rate_per_run,0.0,4,udacity,robustness,1.2281224745325028,1.046010763249379,3.813797257142856,3.9739985999999994
21.38484502725561,24.158353654246024,47.56639271428572,56.91097978571428,jungle,3.0,0.42857142857142855,vit,7,1,static_object_overlay,0.8515926998257547,0.8240545465475979,1.0667390650900956,1.1015868021409703,0.1959844611967378,0.22724313818752065,0.8041392175292285,0.746867043399005,mean_segments_passed_rate_per_run,0.42857142857142855,2,udacity,robustness,0.9136695143027053,1.0581673284700386,3.045245535714286,3.3539819428571422
21.162132911864244,22.32346572631843,46.10568357142857,49.000242714285704,jungle,2.0,0.2857142857142857,vit,7,1,static_object_overlay,0.8605859100151402,0.7871799481120341,1.0424185837546316,0.9802255574636727,0.1887955723546239,0.20150602804294432,0.8215341921325212,0.7276515486879787,mean_segments_passed_rate_per_run,0.2857142857142857,4,udacity,robustness,0.8936682312616325,0.974493288523923,2.702442649999999,2.714681642857143
12.821311097992396,16.325179263373453,34.47534921428569,44.73407757142856,jungle,4.0,0.5714285714285714,vit,7,1,translate_image,1.0661402183983992,1.0226254976379023,1.188220012906963,1.1523306739745203,0.28893339129959345,0.31059927527725123,1.0099539173638543,0.9473434190737963,mean_segments_passed_rate_per_run,0.5714285714285714,2,udacity,robustness,0.2888063125014941,0.41456996699175747,1.2590849835714277,1.706782662857142
19.231776269840886,15.634660787132741,40.26473314285713,31.644577857142842,jungle,4.0,0.5714285714285714,vit,7,1,translate_image,0.9876428184660879,0.9732076370281976,1.1535786270909507,1.0897827734375587,0.24619230070238984,0.2120326104747313,0.9300119801402126,0.9339656714673977,mean_segments_passed_rate_per_run,0.5714285714285714,4,udacity,robustness,0.3927247329850724,0.43089655790777937,1.8254445838571416,1.9298488038571424
22.0688923455566,22.772189026499326,50.607631500000004,56.9329822142857,jungle,3.0,0.42857142857142855,vit,7,1,white_balance_filter,0.8450292161126406,0.8138391537803249,1.0392661882797762,1.058684182523857,0.17684071334895093,0.19445262763136936,0.8057394116125051,0.7533899784408132,mean_segments_passed_rate_per_run,0.42857142857142855,2,udacity,robustness,0.9605476431816422,1.0515980071079443,2.7780893857142854,3.1252013428571424
21.004793701696233,23.944332415310964,39.74839285714285,55.507149357142836,jungle,3.0,0.42857142857142855,vit,7,1,white_balance_filter,0.8721089351637902,0.8461206590888543,1.0698364810755818,1.1416583392347677,0.17626792190672677,0.2178154667463718,0.8319782394372487,0.7710316523062273,mean_segments_passed_rate_per_run,0.42857142857142855,4,udacity,robustness,0.9316329560637586,1.1067739762430515,2.9129576142857134,3.320481035714284
21.744347681248605,23.965553585987752,43.5211852142857,56.55712942857142,jungle,2.0,0.2857142857142857,vit,7,1,zigzag_mapping,0.829964890247132,0.7845536935614377,1.0660555634834359,1.0527591302575838,0.1895663170287397,0.21564257947343046,0.7826077290260456,0.7074147350808173,mean_segments_passed_rate_per_run,0.2857142857142857,2,udacity,robustness,1.0465141721222728,1.1299189071872449,2.852750121428571,3.443951749999999
21.625431879485898,23.495622856719784,43.988002571428545,55.32504314285713,jungle,4.0,0.5714285714285714,vit,7,1,zigzag_mapping,0.8229233976377107,0.7858782065456519,1.0675073477401966,1.0757030485127121,0.18895370151974222,0.2126077416432677,0.7751843140165624,0.7091310218517949,mean_segments_passed_rate_per_run,0.5714285714285714,4,udacity,robustness,1.0250760486171373,1.1094567607558068,2.7565702785714286,3.0923614357142855
